seed_idx,lut_seed,truth_seed,noise_seed,cost,subset,n_bands,parameter,rmse,r_squared,relative_rmse_pct,scene,sun_zenith
1,978828,448415,21159,sse,+ SWIR window ±150 nm,125,Cab,9.732464647724104,0.8224193703535584,12.165580809655129,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,+ SWIR window ±150 nm,125,Car,8.180004200995407,-1.0062854946079618,40.900021004977035,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,+ SWIR window ±150 nm,125,Ant,2.925366987126847,-0.027311892232155133,29.25366987126847,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,+ SWIR window ±150 nm,125,Cw,0.004114004816183065,0.9118665480739565,8.570843367048052,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,+ SWIR window ±150 nm,125,Cm,0.0026612755483585143,0.7376452232142219,14.7848641575473,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,+ SWIR window ±150 nm,125,LAI,1.0947742444519182,0.5246795492934337,19.904986262762147,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,+ SWIR window ±200 nm,165,N,0.3489938650691326,0.35026401075288316,23.266257671275508,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,+ SWIR window ±200 nm,165,Cab,10.981283301611587,0.7739231394973077,13.726604127014483,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,+ SWIR window ±200 nm,165,Car,7.974714593760897,-0.9068475711899107,39.87357296880448,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,+ SWIR window ±200 nm,165,Ant,3.063213589215363,-0.12640913385806773,30.632135892153627,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,+ SWIR window ±200 nm,165,Cw,0.00436776105592275,0.9006589073855213,9.099502199839064,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,+ SWIR window ±200 nm,165,Cm,0.0022093287044535896,0.8191868722579929,12.274048358075497,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,+ SWIR window ±200 nm,165,LAI,1.0874962710826772,0.5309783287735903,19.772659474230494,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,Full hyperspectral (valid bands),366,N,0.38312320277495304,0.21697027790288537,25.541546851663536,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,Full hyperspectral (valid bands),366,Cab,7.566728879692853,0.8926588439533389,9.458411099616066,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,Full hyperspectral (valid bands),366,Car,6.700526021416507,-0.34618106009939753,33.50263010708254,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,Full hyperspectral (valid bands),366,Ant,2.773753516210618,0.07641401297803063,27.737535162106177,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,Full hyperspectral (valid bands),366,Cw,0.004793024417097941,0.8803726528990093,9.98546753562071,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,Full hyperspectral (valid bands),366,Cm,0.0029063958455266157,0.6870904509754552,16.146643586258975,04_Denmark,38.48632049560547
1,978828,448415,21159,sse,Full hyperspectral (valid bands),366,LAI,1.0953720780316551,0.5241602822104732,19.91585596421191,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,5-band multispectral (no SWIR),5,N,0.4275545437062258,0.024896441858079377,28.50363624708172,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,5-band multispectral (no SWIR),5,Cab,6.836587364503697,0.912308317826615,8.545734205629621,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,5-band multispectral (no SWIR),5,Car,7.901788136655224,-0.8732346116031615,39.50894068327612,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,5-band multispectral (no SWIR),5,Ant,1.9853821033454142,0.5269678985600079,19.853821033454143,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,5-band multispectral (no SWIR),5,Cw,0.020258171716594796,-1.1369471805782352,42.204524409572485,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,5-band multispectral (no SWIR),5,Cm,0.004215769456083813,0.3414458036611916,23.42094142268785,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,5-band multispectral (no SWIR),5,LAI,1.4524744182796003,0.16282169439829908,26.408625786901826,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±50 nm,45,N,0.4220397722692493,0.049888775195109036,28.135984817949957,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±50 nm,45,Cab,7.8327035003169305,0.8848926543705523,9.790879375396162,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±50 nm,45,Car,8.043886446720506,-0.9412133689074926,40.21943223360253,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±50 nm,45,Ant,2.7465591851218254,0.09472540493707238,27.465591851218257,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±50 nm,45,Cw,0.005218258284457481,0.8582103814585784,10.871371425953084,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±50 nm,45,Cm,0.0034492215797570116,0.5591610040363317,19.162342109761173,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±50 nm,45,LAI,1.27793028313379,0.3519398680445336,23.235096056977998,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±100 nm,85,N,0.3961737497960546,0.16278098962610432,26.411583319736973,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±100 nm,85,Cab,8.589651870209783,0.8615698178052345,10.73706483776223,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±100 nm,85,Car,8.508602914901404,-1.1719905114038682,42.54301457450702,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±100 nm,85,Ant,3.0131655979852203,-0.08955312219883593,30.1316559798522,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±100 nm,85,Cw,0.004183088750570422,0.9088855098386981,8.714768230355046,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±100 nm,85,Cm,0.002641977306565907,0.7413598275031801,14.677651703143926,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±100 nm,85,LAI,1.1454788493690231,0.4793149232969547,20.826888170345875,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±150 nm,125,N,0.36786022715297295,0.2781726086720837,24.52401514353153,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±150 nm,125,Cab,8.793147391655479,0.8549330864911858,10.991434239569347,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±150 nm,125,Car,8.527227692601471,-1.1815096099358597,42.636138463007356,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±150 nm,125,Ant,3.3040738474825986,-0.3100923168707095,33.040738474825986,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±150 nm,125,Cw,0.003805539318253603,0.9245905595396292,7.9282069130283395,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±150 nm,125,Cm,0.002425002869873789,0.7820974416335766,13.472238165965493,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±150 nm,125,LAI,1.0624071085129145,0.5520980871813832,19.31649288205299,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±200 nm,165,N,0.3699878592477331,0.2697986429829108,24.665857283182206,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±200 nm,165,Cab,10.774247097718415,0.7822021801844348,13.467808872148021,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±200 nm,165,Car,8.538986925940417,-1.187530457367457,42.69493462970208,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±200 nm,165,Ant,3.3331801112897517,-0.333275726312281,33.331801112897516,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±200 nm,165,Cw,0.003975969994926293,0.9176849041602484,8.283270822763109,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±200 nm,165,Cm,0.0021873145538379352,0.8227197723393868,12.15174752132186,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,+ SWIR window ±200 nm,165,LAI,0.9594138824919112,0.6347308634324992,17.443888772580205,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,Full hyperspectral (valid bands),366,N,0.39584575872678546,0.16416667804264495,26.389717248452367,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,Full hyperspectral (valid bands),366,Cab,8.716816901831823,0.857440713708394,10.89602112728978,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,Full hyperspectral (valid bands),366,Car,6.908021639721127,-0.43168933554300537,34.54010819860564,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,Full hyperspectral (valid bands),366,Ant,2.8266246136827666,0.04117647369125943,28.266246136827665,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,Full hyperspectral (valid bands),366,Cw,0.00444270854142874,0.8972246564440571,9.255642794643208,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,Full hyperspectral (valid bands),366,Cm,0.002918303074439093,0.684427899333186,16.21279485799496,04_Denmark,38.48632049560547
2,417097,592003,703428,sse,Full hyperspectral (valid bands),366,LAI,1.0227370583543824,0.5849227155981414,18.595219242806955,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,5-band multispectral (no SWIR),5,N,0.4306526598789859,0.01079587787585401,28.71017732526572,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,5-band multispectral (no SWIR),5,Cab,7.307503020666069,0.8999220089905846,9.134378775832587,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,5-band multispectral (no SWIR),5,Car,7.510698884227944,-0.6916723190354992,37.55349442113972,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,5-band multispectral (no SWIR),5,Ant,2.0549673755106683,0.49379433737936185,20.549673755106685,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,5-band multispectral (no SWIR),5,Cw,0.02006976052712862,-1.0979292081432104,41.81200109818462,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,5-band multispectral (no SWIR),5,Cm,0.004674479698436518,0.19024061278116544,25.969331657980653,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,5-band multispectral (no SWIR),5,LAI,1.5577449877981915,0.03844772171287114,28.3226361417853,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±50 nm,45,N,0.40380520166789113,0.13028798930834562,26.920346777859407,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±50 nm,45,Cab,8.595679511752698,0.861528307464654,10.744599389690872,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±50 nm,45,Car,8.536807253969327,-1.1854782729040987,42.68403626984663,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±50 nm,45,Ant,2.5392414958521172,0.22709672161874184,25.392414958521172,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±50 nm,45,Cw,0.005259809154473505,0.8559058260654944,10.957935738486468,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±50 nm,45,Cm,0.0036471516541538023,0.5070565729726897,20.26195363418779,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±50 nm,45,LAI,1.2733089651968683,0.3575375198400105,23.151072094488516,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±100 nm,85,N,0.3574398084546593,0.31854452207134154,23.82932056364395,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±100 nm,85,Cab,9.050308337865072,0.8464933045563746,11.31288542233134,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±100 nm,85,Car,8.576504309086134,-1.2058509400134612,42.88252154543067,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±100 nm,85,Ant,2.653641806477352,0.15588476759090863,26.536418064773518,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±100 nm,85,Cw,0.004047272414618621,0.9146838356239722,8.43181753045546,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±100 nm,85,Cm,0.003051734733529968,0.654869773272728,16.954081852944267,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±100 nm,85,LAI,1.1648789634041616,0.4622978402004425,21.179617516439304,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±150 nm,125,N,0.33502135644969694,0.4013449712627293,22.33475709664646,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±150 nm,125,Cab,9.650529328111354,0.8254568371948985,12.063161660139192,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±150 nm,125,Car,8.296625423100398,-1.0642320051410534,41.48312711550199,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±150 nm,125,Ant,3.1027039484009014,-0.1539787534985062,31.027039484009016,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±150 nm,125,Cw,0.003964874780906867,0.9181223441662605,8.260155793555974,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±150 nm,125,Cm,0.0023073071885435074,0.8027121801128378,12.81837326968615,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±150 nm,125,LAI,1.0583898052974008,0.5561139751770603,19.243451005407287,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±200 nm,165,N,0.33769622880170536,0.3917472641665257,22.51308192011369,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±200 nm,165,Cab,11.205946822974285,0.7646589504310382,14.007433528717858,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±200 nm,165,Car,8.029426416575204,-0.9334127862606203,40.14713208287601,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±200 nm,165,Ant,3.221356354449559,-0.24392637587740995,32.21356354449559,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±200 nm,165,Cw,0.004135217275907867,0.9109358114490541,8.615035991474723,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±200 nm,165,Cm,0.0020450416963851774,0.8450135360166502,11.361342757695429,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,+ SWIR window ±200 nm,165,LAI,0.9940946738502598,0.6084063236164592,18.07444861545927,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,Full hyperspectral (valid bands),366,N,0.36729306783012566,0.2804564028726727,24.48620452200838,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,Full hyperspectral (valid bands),366,Cab,8.043174180489459,0.8787573223998709,10.053967725611823,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,Full hyperspectral (valid bands),366,Car,7.133726967276183,-0.5261193823774901,35.66863483638092,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,Full hyperspectral (valid bands),366,Ant,2.804162336033686,0.057408672199907196,28.04162336033686,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,Full hyperspectral (valid bands),366,Cw,0.00512784885121438,0.863045319461014,10.68301844002996,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,Full hyperspectral (valid bands),366,Cm,0.0028799908413967615,0.6926228009884615,15.999949118870896,04_Denmark,38.48632049560547
3,904846,41643,6594,sse,Full hyperspectral (valid bands),366,LAI,1.104381354472001,0.5166983168725844,20.07966099040002,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,5-band multispectral (no SWIR),5,N,0.4628122132338236,-0.14222561916241783,30.854147548921574,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,5-band multispectral (no SWIR),5,Cab,6.548138615253587,0.9195958006387196,8.185173269066985,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,5-band multispectral (no SWIR),5,Car,7.679468159170927,-0.7686941198467188,38.39734079585464,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,5-band multispectral (no SWIR),5,Ant,2.241820357273782,0.3968415148521113,22.418203572737816,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,5-band multispectral (no SWIR),5,Cw,0.019306530411316285,-0.942208343500671,40.22193835690893,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,5-band multispectral (no SWIR),5,Cm,0.00437838822900758,0.28996697129959115,24.324379050042108,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,5-band multispectral (no SWIR),5,LAI,1.5853681298072304,0.0031752476228501525,28.824875087404187,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±50 nm,45,N,0.41100480173242376,0.09918405253050322,27.400320115494917,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±50 nm,45,Cab,7.764531148550986,0.886949242612712,9.705663935688731,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±50 nm,45,Car,7.997409828046354,-0.9181790702355619,39.987049140231775,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±50 nm,45,Ant,2.568383982279926,0.20831989672270024,25.683839822799264,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±50 nm,45,Cw,0.005266933601451639,0.8554550126942719,10.97277833635758,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±50 nm,45,Cm,0.0034997248355870536,0.5463532382352047,19.442915753261406,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±50 nm,45,LAI,1.2827077080764029,0.347449727071097,23.321958328661868,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±100 nm,85,N,0.3393519518843481,0.38589451326943447,22.62346345895654,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±100 nm,85,Cab,7.716157668990739,0.8883534802588913,9.645197086238424,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±100 nm,85,Car,7.974063903162929,-0.9069963742253533,39.87031951581464,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±100 nm,85,Ant,2.819460085261169,0.04597067088570783,28.19460085261169,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±100 nm,85,Cw,0.003611758354140129,0.9320288339160767,7.524496571125269,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±100 nm,85,Cm,0.0027695480027602427,0.7159022396879082,15.386377793112457,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±100 nm,85,LAI,1.1712943283244373,0.4558850642528308,21.29626051498977,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±150 nm,125,N,0.3402843062706611,0.3825154226939598,22.68562041804407,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±150 nm,125,Cab,9.067552417485517,0.8458217354680183,11.334440521856896,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±150 nm,125,Car,7.958246198582649,-0.8994382738573468,39.79123099291324,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±150 nm,125,Ant,3.092710612035994,-0.14791146577199754,30.92710612035994,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±150 nm,125,Cw,0.0036321011166849785,0.9312609999941232,7.566877326427039,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±150 nm,125,Cm,0.0022698171672705047,0.8091765387841526,12.610095373725025,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±150 nm,125,LAI,1.092360003626126,0.5267505182416142,19.861090975020474,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±200 nm,165,N,0.33341730605452263,0.40718586423484227,22.22782040363484,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±200 nm,165,Cab,10.365830958861292,0.7985110434562395,12.957288698576614,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±200 nm,165,Car,7.988051220286413,-0.913692372052098,39.94025610143206,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±200 nm,165,Ant,3.0546956349435934,-0.11986510786077753,30.546956349435938,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±200 nm,165,Cw,0.0035795854334113512,0.9332343913029809,7.457469652940315,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±200 nm,165,Cm,0.002143541342488262,0.8298179524709831,11.908563013823676,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,+ SWIR window ±200 nm,165,LAI,1.0654921015323011,0.5497444903049677,19.372583664223654,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,Full hyperspectral (valid bands),366,N,0.3842711603838802,0.21255929991514466,25.618077358925348,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,Full hyperspectral (valid bands),366,Cab,7.524804186251565,0.8938222765987005,9.406005232814456,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,Full hyperspectral (valid bands),366,Car,6.680610050369639,-0.33851329428056665,33.4030502518482,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,Full hyperspectral (valid bands),366,Ant,2.800319634546467,0.05887992880009829,28.00319634546467,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,Full hyperspectral (valid bands),366,Cw,0.004471004651347135,0.8958408104813899,9.314593023639864,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,Full hyperspectral (valid bands),366,Cm,0.0029534421953980807,0.6769223116737595,16.408012196656,04_Denmark,38.48632049560547
4,313938,658605,23502,sse,Full hyperspectral (valid bands),366,LAI,1.1419317823180297,0.4828233752622302,20.762396042145994,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,5-band multispectral (no SWIR),5,N,0.4722445118104801,-0.1889523577004284,31.482967454032007,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,5-band multispectral (no SWIR),5,Cab,7.773619219699521,0.8867488706354364,9.7170240246244,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,5-band multispectral (no SWIR),5,Car,7.912912143863884,-0.8776297607310433,39.56456071931942,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,5-band multispectral (no SWIR),5,Ant,1.9868182072214653,0.5259048657353327,19.868182072214655,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,5-band multispectral (no SWIR),5,Cw,0.018815250256634598,-0.8441773537719854,39.19843803465541,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,5-band multispectral (no SWIR),5,Cm,0.004316912542395711,0.3095923385192192,23.982847457753948,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,5-band multispectral (no SWIR),5,LAI,1.455790196501027,0.15902622064019256,26.468912663655033,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±50 nm,45,N,0.39603018774711213,0.1638442188288659,26.40201251647414,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±50 nm,45,Cab,7.761056012696116,0.8871146327408572,9.701320015870145,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±50 nm,45,Car,8.220019056150324,-1.0262028473280824,41.100095280751624,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±50 nm,45,Ant,2.689307040319232,0.13137962305938067,26.89307040319232,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±50 nm,45,Cw,0.005811221773492409,0.8240790401900155,12.106712028109184,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±50 nm,45,Cm,0.0033251095530714594,0.5903895583880918,18.472830850396992,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±50 nm,45,LAI,1.2201389320990932,0.40925038966616833,22.18434421998351,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±100 nm,85,N,0.33511896597898155,0.4012732967502719,22.34126439859877,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±100 nm,85,Cab,8.81715969573344,0.8543020543745865,11.0214496196668,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±100 nm,85,Car,8.28578111663408,-1.0587527180390879,41.4289055831704,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±100 nm,85,Ant,2.9706863911469004,-0.05989501382279916,29.706863911469004,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±100 nm,85,Cw,0.004226920936949469,0.9069254520581935,8.806085285311394,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±100 nm,85,Cm,0.0026713856315231624,0.7356177629178534,14.84103128623979,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±100 nm,85,LAI,1.1251415346634477,0.49765834941503584,20.457118812062685,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±150 nm,125,N,0.3335044661735946,0.4070283613518857,22.23363107823964,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±150 nm,125,Cab,9.242699875349599,0.8398991208516196,11.553374844187,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±150 nm,125,Car,7.895526777602583,-0.8693881878648217,39.47763388801291,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±150 nm,125,Ant,3.1646292121152313,-0.2028041031934733,31.64629212115231,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±150 nm,125,Cw,0.00403768523112781,0.915072643732092,8.41184423151627,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±150 nm,125,Cm,0.002332307878866066,0.7984741041517442,12.957265993700364,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±150 nm,125,LAI,1.180425425712877,0.44708040013137673,21.462280467506854,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±200 nm,165,N,0.35120603453207655,0.34241098085936983,23.41373563547177,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±200 nm,165,Cab,9.869309414635456,0.8174551671265424,12.336636768294321,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±200 nm,165,Car,8.024346262127413,-0.9308858249882255,40.12173131063706,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±200 nm,165,Ant,3.301318240508505,-0.3089528968696942,33.01318240508505,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±200 nm,165,Cw,0.004032252345637252,0.9153010370602913,8.400525720077608,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±200 nm,165,Cm,0.0021193559196672858,0.8335947989855863,11.774199553707142,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,+ SWIR window ±200 nm,165,LAI,1.0666744779013457,0.5485094318172031,19.394081416388104,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,Full hyperspectral (valid bands),366,N,0.37972227249096313,0.23128960118172415,25.31481816606421,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,Full hyperspectral (valid bands),366,Cab,7.81827156708989,0.8854440852201599,9.772839458862363,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,Full hyperspectral (valid bands),366,Car,6.776330467626264,-0.376976180067051,33.88165233813132,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,Full hyperspectral (valid bands),366,Ant,2.9575452771093746,-0.05053866107965166,29.575452771093744,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,Full hyperspectral (valid bands),366,Cw,0.004820097980179398,0.8789696137649489,10.041870792040413,04_Denmark,38.48632049560547
5,746253,580208,73513,sse,Full hyperspectral (valid bands),366,Cm,0.0028173058007858586,0.7059460073735542,15.65169889325477,04_Denmark,38.48632049560547
