seed_idx,lut_seed,truth_seed,noise_seed,cost,subset,n_bands,parameter,rmse,r_squared,relative_rmse_pct
12,157239,277899,146127,sam,Full hyperspectral (valid bands),366,N,0.3604430620242306,0.3069241381199769,24.02953746828204
12,157239,277899,146127,sam,Full hyperspectral (valid bands),366,Cab,7.432099030479588,0.8964414533801428,9.290123788099484
12,157239,277899,146127,sam,Full hyperspectral (valid bands),366,Car,5.936452993324509,-0.05692542859756666,29.682264966622547
12,157239,277899,146127,sam,Full hyperspectral (valid bands),366,Ant,2.4552102209528632,0.2764284203382348,24.552102209528634
12,157239,277899,146127,sam,Full hyperspectral (valid bands),366,Cw,0.00457621951029356,0.8908648025014764,9.533790646444917
12,157239,277899,146127,sam,Full hyperspectral (valid bands),366,Cm,0.0035119215091217663,0.5432916459140503,19.51067505067648
12,157239,277899,146127,sam,Full hyperspectral (valid bands),366,LAI,1.05971980513023,0.554304933349691,19.267632820549633
13,226333,853797,525816,sse,5-band multispectral (no SWIR),5,N,0.4471103653218762,-0.06710734597990542,29.80735768812508
13,226333,853797,525816,sse,5-band multispectral (no SWIR),5,Cab,6.89114375271432,0.9109382988099285,8.613929690892899
13,226333,853797,525816,sse,5-band multispectral (no SWIR),5,Car,7.700978483833582,-0.7789121492244651,38.504892419167916
13,226333,853797,525816,sse,5-band multispectral (no SWIR),5,Ant,2.063263611908183,0.48942501203207434,20.63263611908183
13,226333,853797,525816,sse,5-band multispectral (no SWIR),5,Cw,0.020221450155471356,-1.1300039903206134,42.12802115723199
13,226333,853797,525816,sse,5-band multispectral (no SWIR),5,Cm,0.004265735221068539,0.3261217700841239,23.698529005936326
13,226333,853797,525816,sse,5-band multispectral (no SWIR),5,LAI,1.5028689833616495,0.1042440488414641,27.324890606575448
13,226333,853797,525816,sse,+ SWIR window ±50 nm,45,N,0.4369675239069629,-0.019241162910134557,29.131168260464193
13,226333,853797,525816,sse,+ SWIR window ±50 nm,45,Cab,8.271380447588948,0.8716888607194802,10.339225559486184
13,226333,853797,525816,sse,+ SWIR window ±50 nm,45,Car,7.907851754377218,-0.8757705778166964,39.53925877188609
13,226333,853797,525816,sse,+ SWIR window ±50 nm,45,Ant,2.7238260135661196,0.11016635135350972,27.2382601356612
13,226333,853797,525816,sse,+ SWIR window ±50 nm,45,Cw,0.00545025769449833,0.8452645237422973,11.354703530204855
13,226333,853797,525816,sse,+ SWIR window ±50 nm,45,Cm,0.0035088242588850113,0.5440503668239463,19.49346810491673
13,226333,853797,525816,sse,+ SWIR window ±50 nm,45,LAI,1.3619490918987638,0.26435344051265486,24.762710761795702
13,226333,853797,525816,sse,+ SWIR window ±100 nm,85,N,0.3905425564460549,0.1858294994172468,26.036170429736995
13,226333,853797,525816,sse,+ SWIR window ±100 nm,85,Cab,9.679678923552407,0.8242763275189227,12.09959865444051
13,226333,853797,525816,sse,+ SWIR window ±100 nm,85,Car,7.933241782230127,-0.8878351247384051,39.66620891115063
13,226333,853797,525816,sse,+ SWIR window ±100 nm,85,Ant,3.0887210814553656,-0.14421459334734976,30.887210814553658
13,226333,853797,525816,sse,+ SWIR window ±100 nm,85,Cw,0.004415295038033995,0.8984510865282374,9.19853132923749
13,226333,853797,525816,sse,+ SWIR window ±100 nm,85,Cm,0.00314195555392653,0.6344105022979198,17.455308632925167
13,226333,853797,525816,sse,+ SWIR window ±100 nm,85,LAI,1.229889889259348,0.40009853600025747,22.36163435016996
13,226333,853797,525816,sse,+ SWIR window ±150 nm,125,N,0.3723001725242707,0.26011349162956754,24.82001150161805
13,226333,853797,525816,sse,+ SWIR window ±150 nm,125,Cab,8.912878837067403,0.8510143731288761,11.141098546334254
13,226333,853797,525816,sse,+ SWIR window ±150 nm,125,Car,7.8681779856562395,-0.8569962734308645,39.3408899282812
13,226333,853797,525816,sse,+ SWIR window ±150 nm,125,Ant,3.265943679909518,-0.27928550845472255,32.65943679909518
13,226333,853797,525816,sse,+ SWIR window ±150 nm,125,Cw,0.0042513998571285455,0.9058501288990367,8.85708303568447
13,226333,853797,525816,sse,+ SWIR window ±150 nm,125,Cm,0.0026115897333350564,0.7474173344701757,14.508831851861423
13,226333,853797,525816,sse,+ SWIR window ±150 nm,125,LAI,1.055129488288465,0.5584712572643118,19.184172514335728
13,226333,853797,525816,sse,+ SWIR window ±200 nm,165,N,0.3804576908559006,0.22733477147673387,25.36384605706004
13,226333,853797,525816,sse,+ SWIR window ±200 nm,165,Cab,9.574148194795992,0.8280870241179387,11.967685243494989
13,226333,853797,525816,sse,+ SWIR window ±200 nm,165,Car,8.162638043762009,-0.9985902258747508,40.81319021881004
13,226333,853797,525816,sse,+ SWIR window ±200 nm,165,Ant,3.284557653108818,-0.29390942572459533,32.845576531088184
13,226333,853797,525816,sse,+ SWIR window ±200 nm,165,Cw,0.004282228955487612,0.9044797192926295,8.921310323932524
13,226333,853797,525816,sse,+ SWIR window ±200 nm,165,Cm,0.0023524003676189953,0.7950650104210202,13.06889093121664
13,226333,853797,525816,sse,+ SWIR window ±200 nm,165,LAI,1.0332243413025273,0.5766137815877765,18.785897114591407
13,226333,853797,525816,sse,Full hyperspectral (valid bands),366,N,0.38892017287890884,0.19257986860742515,25.92801152526059
13,226333,853797,525816,sse,Full hyperspectral (valid bands),366,Cab,8.82569676683874,0.8539147490310821,11.032120958548425
13,226333,853797,525816,sse,Full hyperspectral (valid bands),366,Car,6.813871074413273,-0.392677326745865,34.06935537206637
13,226333,853797,525816,sse,Full hyperspectral (valid bands),366,Ant,2.8437908291486487,0.030058823664591672,28.437908291486487
13,226333,853797,525816,sse,Full hyperspectral (valid bands),366,Cw,0.004909416780154622,0.8744503148632536,10.22795162532213
13,226333,853797,525816,sse,Full hyperspectral (valid bands),366,Cm,0.002958395920394941,0.6758797041399003,16.435532891083003
13,226333,853797,525816,sse,Full hyperspectral (valid bands),366,LAI,1.130322262119608,0.4932986961346191,20.551313856720146
13,226333,853797,525816,noise_normalized,5-band multispectral (no SWIR),5,N,0.46459765910690587,-0.15221272627240512,30.973177273793723
13,226333,853797,525816,noise_normalized,5-band multispectral (no SWIR),5,Cab,7.303912536951406,0.8999494466022447,9.129890671189258
13,226333,853797,525816,noise_normalized,5-band multispectral (no SWIR),5,Car,7.8270451972946535,-0.8376312365758911,39.135225986473266
13,226333,853797,525816,noise_normalized,5-band multispectral (no SWIR),5,Ant,2.1841173210053313,0.4278603790468717,21.841173210053313
13,226333,853797,525816,noise_normalized,5-band multispectral (no SWIR),5,Cw,0.018917808623375606,-0.8642213525665499,39.41210129869918
13,226333,853797,525816,noise_normalized,5-band multispectral (no SWIR),5,Cm,0.004474273650284681,0.25862366073524257,24.857075834914895
13,226333,853797,525816,noise_normalized,5-band multispectral (no SWIR),5,LAI,1.555502092072229,0.040403493120065526,28.28185621949507
13,226333,853797,525816,noise_normalized,+ SWIR window ±50 nm,45,N,0.4574347681764457,-0.11695833935552336,30.495651211763047
13,226333,853797,525816,noise_normalized,+ SWIR window ±50 nm,45,Cab,9.154349941342186,0.842832267547351,11.442937426677734
13,226333,853797,525816,noise_normalized,+ SWIR window ±50 nm,45,Car,7.603873988553269,-0.7343330627954525,38.019369942766346
